Running Array Job:  315
Experiment Strict 3Reg N=8 p=8 slice=51


trying total_time: 240.0 for unitary of size (16, 16)
data saved at: /project/ftchong/qoc/yongshan/00000_03_strict3regN8p8_slice_51.h5
Using 8 Taylor terms and 2 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.88e-01; Runtime: 10.9s; Iterations = 0, grads =   2.281e-02, unitary_metric = 1.00065
Error = :1.88e-02; Runtime: 4467.1s; Iterations = 700, grads =   1.097e+00, unitary_metric = 0.99994
Error = :1.20e-02; Runtime: 4599.6s; Iterations = 720, grads =   6.488e-01, unitary_metric = 0.99993
Error = :1.33e-02; Runtime: 4725.4s; Iterations = 740, grads =   7.293e-01, unitary_metric = 0.99993
Error = :9.43e-03; Runtime: 4851.2s; Iterations = 760, grads =   5.543e-01, unitary_metric = 0.99992
Error = :1.42e-02; Runtime: 4976.8s; Iterations = 780, grads =   8.120e-01, unitary_metric = 0.99994
Error = :3.20e-03; Runtime: 5102.6s; Iterations = 800, grads =   1.829e-01, unitary_metric = 0.99994
Error = :2.11e-02; Runtime: 5233.8s; Iterations = 820, grads =   1.131e+00, unitary_metric = 0.99994
Error = :7.27e-03; Runtime: 5359.5s; Iterations = 840, grads =   4.448e-01, unitary_metric = 0.99993
Error = :1.23e-02; Runtime: 5485.0s; Iterations = 860, grads =   6.642e-01, unitary_metric = 0.99994
Error = :1.00e-02; Runtime: 5610.7s; Iterations = 880, grads =   5.573e-01, unitary_metric = 0.99995
Error = :6.35e-03; Runtime: 5736.2s; Iterations = 900, grads =   3.793e-01, unitary_metric = 0.99994
Error = :1.00e-02; Runtime: 5868.5s; Iterations = 920, grads =   5.511e-01, unitary_metric = 0.99993
Error = :1.31e-02; Runtime: 5994.3s; Iterations = 940, grads =   7.090e-01, unitary_metric = 0.99994
Error = :8.65e-03; Runtime: 6120.7s; Iterations = 960, grads =   4.642e-01, unitary_metric = 0.99992
Error = :1.20e-02; Runtime: 6245.2s; Iterations = 980, grads =   6.715e-01, unitary_metric = 0.99991
Error = :6.05e-03; Runtime: 6371.0s; Iterations = 1000, grads =   3.152e-01, unitary_metric = 0.99992
Error = :9.01e-03; Runtime: 6503.9s; Iterations = 1020, grads =   5.049e-01, unitary_metric = 0.99992
Error = :4.77e-03; Runtime: 6629.3s; Iterations = 1040, grads =   2.630e-01, unitary_metric = 0.99993
Error = :9.78e-03; Runtime: 6755.0s; Iterations = 1060, grads =   5.076e-01, unitary_metric = 0.99993
Error = :3.05e-03; Runtime: 6880.7s; Iterations = 1080, grads =   1.637e-01, unitary_metric = 0.99993
Error = :1.34e-02; Runtime: 7006.0s; Iterations = 1100, grads =   7.357e-01, unitary_metric = 0.99993
Error = :1.22e-02; Runtime: 7136.4s; Iterations = 1120, grads =   6.386e-01, unitary_metric = 0.99993
Error = :1.60e-02; Runtime: 7262.0s; Iterations = 1140, grads =   8.057e-01, unitary_metric = 0.99992
Error = :8.14e-03; Runtime: 7387.6s; Iterations = 1160, grads =   4.218e-01, unitary_metric = 0.99994
Error = :6.49e-03; Runtime: 7513.5s; Iterations = 1180, grads =   3.414e-01, unitary_metric = 0.99993
Error = :3.17e-03; Runtime: 7638.9s; Iterations = 1200, grads =   1.713e-01, unitary_metric = 0.99993
Error = :8.03e-03; Runtime: 7770.8s; Iterations = 1220, grads =   4.586e-01, unitary_metric = 0.99993
Error = :8.05e-03; Runtime: 7896.6s; Iterations = 1240, grads =   4.005e-01, unitary_metric = 0.99993
Error = :6.15e-03; Runtime: 8021.7s; Iterations = 1260, grads =   3.220e-01, unitary_metric = 0.99994
Error = :4.45e-03; Runtime: 8147.0s; Iterations = 1280, grads =   2.278e-01, unitary_metric = 0.99993
Error = :6.72e-03; Runtime: 8272.1s; Iterations = 1300, grads =   3.601e-01, unitary_metric = 0.99994
Error = :1.22e-02; Runtime: 8404.3s; Iterations = 1320, grads =   6.251e-01, unitary_metric = 0.99994
Error = :9.70e-03; Runtime: 8529.3s; Iterations = 1340, grads =   5.177e-01, unitary_metric = 0.99993
Error = :6.97e-03; Runtime: 8654.0s; Iterations = 1360, grads =   3.553e-01, unitary_metric = 0.99993
Error = :6.65e-03; Runtime: 8777.4s; Iterations = 1380, grads =   3.485e-01, unitary_metric = 0.99993
Error = :1.62e-02; Runtime: 8903.4s; Iterations = 1400, grads =   8.787e-01, unitary_metric = 0.99993
Error = :9.27e-03; Runtime: 9036.0s; Iterations = 1420, grads =   4.721e-01, unitary_metric = 0.99993
Error = :4.90e-03; Runtime: 9161.8s; Iterations = 1440, grads =   2.508e-01, unitary_metric = 0.99993
Error = :9.55e-03; Runtime: 9287.6s; Iterations = 1460, grads =   4.982e-01, unitary_metric = 0.99993
Error = :3.27e-03; Runtime: 9413.2s; Iterations = 1480, grads =   1.711e-01, unitary_metric = 0.99994
Error = :9.59e-03; Runtime: 9538.7s; Iterations = 1500, grads =   5.156e-01, unitary_metric = 0.99993
Error = :6.37e-03; Runtime: 9671.2s; Iterations = 1520, grads =   3.098e-01, unitary_metric = 0.99993
Error = :6.21e-03; Runtime: 9796.9s; Iterations = 1540, grads =   3.277e-01, unitary_metric = 0.99993
Error = :5.98e-03; Runtime: 9922.7s; Iterations = 1560, grads =   3.247e-01, unitary_metric = 0.99993
Error = :1.38e-02; Runtime: 10048.4s; Iterations = 1580, grads =   7.081e-01, unitary_metric = 0.99993
Error = :2.69e-03; Runtime: 10173.9s; Iterations = 1600, grads =   1.364e-01, unitary_metric = 0.99992
Error = :9.48e-03; Runtime: 10305.1s; Iterations = 1620, grads =   5.032e-01, unitary_metric = 0.99992
Error = :2.24e-03; Runtime: 10431.0s; Iterations = 1640, grads =   1.167e-01, unitary_metric = 0.99993
Error = :9.12e-03; Runtime: 10556.6s; Iterations = 1660, grads =   4.789e-01, unitary_metric = 0.99993
Error = :4.07e-03; Runtime: 10682.1s; Iterations = 1680, grads =   2.040e-01, unitary_metric = 0.99993
Error = :3.70e-03; Runtime: 10807.5s; Iterations = 1700, grads =   1.853e-01, unitary_metric = 0.99994
Error = :5.16e-03; Runtime: 10939.5s; Iterations = 1720, grads =   2.784e-01, unitary_metric = 0.99993
Error = :5.38e-03; Runtime: 11065.1s; Iterations = 1740, grads =   2.823e-01, unitary_metric = 0.99995
Error = :2.37e-03; Runtime: 11190.6s; Iterations = 1760, grads =   1.297e-01, unitary_metric = 0.99994
Error = :3.90e-03; Runtime: 11312.9s; Iterations = 1780, grads =   1.975e-01, unitary_metric = 0.99994
Error = :1.09e-02; Runtime: 11438.9s; Iterations = 1800, grads =   5.737e-01, unitary_metric = 0.99995
Error = :4.46e-03; Runtime: 11572.0s; Iterations = 1820, grads =   2.150e-01, unitary_metric = 0.99994
Error = :2.70e-03; Runtime: 11697.3s; Iterations = 1840, grads =   1.338e-01, unitary_metric = 0.99995
Error = :2.34e-03; Runtime: 11822.8s; Iterations = 1860, grads =   1.188e-01, unitary_metric = 0.99994
Error = :3.12e-03; Runtime: 11948.5s; Iterations = 1880, grads =   1.565e-01, unitary_metric = 0.99994
Error = :3.89e-03; Runtime: 12074.0s; Iterations = 1900, grads =   2.018e-01, unitary_metric = 0.99993
Error = :6.41e-03; Runtime: 12206.0s; Iterations = 1920, grads =   3.318e-01, unitary_metric = 0.99994
Error = :5.30e-03; Runtime: 12331.0s; Iterations = 1940, grads =   2.701e-01, unitary_metric = 0.99994
Error = :1.54e-03; Runtime: 12456.6s; Iterations = 1960, grads =   7.556e-02, unitary_metric = 0.99993
Error = :3.42e-03; Runtime: 12582.2s; Iterations = 1980, grads =   1.767e-01, unitary_metric = 0.99993
Error = :3.89e-03; Runtime: 12707.5s; Iterations = 2000, grads =   1.903e-01, unitary_metric = 0.99993
Error = :2.39e-03; Runtime: 12843.8s; Iterations = 2020, grads =   1.202e-01, unitary_metric = 0.99992
Error = :4.41e-03; Runtime: 12972.5s; Iterations = 2040, grads =   2.150e-01, unitary_metric = 0.99993
Error = :6.14e-03; Runtime: 13099.4s; Iterations = 2060, grads =   3.003e-01, unitary_metric = 0.99994
Error = :5.60e-03; Runtime: 13226.9s; Iterations = 2080, grads =   2.946e-01, unitary_metric = 0.99992
Error = :4.68e-03; Runtime: 13354.7s; Iterations = 2100, grads =   2.605e-01, unitary_metric = 0.99993
Error = :2.47e-03; Runtime: 13488.7s; Iterations = 2120, grads =   1.279e-01, unitary_metric = 0.99993
Error = :3.16e-03; Runtime: 13616.7s; Iterations = 2140, grads =   1.605e-01, unitary_metric = 0.99993
Error = :3.88e-03; Runtime: 13744.0s; Iterations = 2160, grads =   1.928e-01, unitary_metric = 0.99993
Error = :2.47e-03; Runtime: 13869.1s; Iterations = 2180, grads =   1.291e-01, unitary_metric = 0.99994
Error = :3.82e-03; Runtime: 13997.0s; Iterations = 2200, grads =   1.888e-01, unitary_metric = 0.99993
Error = :1.36e-03; Runtime: 14131.7s; Iterations = 2220, grads =   6.566e-02, unitary_metric = 0.99993
Error = :6.92e-03; Runtime: 14259.7s; Iterations = 2240, grads =   3.537e-01, unitary_metric = 0.99993
Error = :2.07e-03; Runtime: 14386.7s; Iterations = 2260, grads =   1.048e-01, unitary_metric = 0.99993
Error = :2.79e-03; Runtime: 14512.4s; Iterations = 2280, grads =   1.368e-01, unitary_metric = 0.99993
Error = :2.06e-03; Runtime: 14639.5s; Iterations = 2300, grads =   1.036e-01, unitary_metric = 0.99993
Error = :2.67e-03; Runtime: 14774.7s; Iterations = 2320, grads =   1.389e-01, unitary_metric = 0.99993
Error = :4.07e-03; Runtime: 14900.3s; Iterations = 2340, grads =   2.043e-01, unitary_metric = 0.99993
Error = :9.19e-04; Runtime: 15013.3s; Iterations = 2358, grads =   4.336e-02, unitary_metric = 0.99993
data saved at: /project/ftchong/qoc/yongshan/00000_03_strict3regN8p8_slice_51.h5


trying total_time: 120.0 for unitary of size (16, 16)
data saved at: /project/ftchong/qoc/yongshan/00001_03_strict3regN8p8_slice_51.h5
Using 8 Taylor terms and 2 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.85e-01; Runtime: 4.8s; Iterations = 0, grads =   3.651e-03, unitary_metric = 1.00018
Error = :9.93e-01; Runtime: 67.4s; Iterations = 20, grads =   1.121e-01, unitary_metric = 1.00003
Error = :9.84e-01; Runtime: 120.9s; Iterations = 40, grads =   1.510e-01, unitary_metric = 0.99996
Error = :9.52e-01; Runtime: 174.3s; Iterations = 60, grads =   2.987e-01, unitary_metric = 0.99994
Error = :9.72e-01; Runtime: 227.7s; Iterations = 80, grads =   4.260e-01, unitary_metric = 0.99995
Error = :1.00e+00; Runtime: 281.0s; Iterations = 100, grads =   7.871e-04, unitary_metric = 0.99991
Error = :9.28e-01; Runtime: 337.7s; Iterations = 120, grads =   1.585e-01, unitary_metric = 0.99989
Error = :9.98e-01; Runtime: 390.9s; Iterations = 140, grads =   1.609e-03, unitary_metric = 0.99992
Error = :7.01e-01; Runtime: 445.3s; Iterations = 160, grads =   1.189e+01, unitary_metric = 0.99991
Error = :3.46e-01; Runtime: 499.0s; Iterations = 180, grads =   8.519e+00, unitary_metric = 0.99991
Error = :1.45e-01; Runtime: 552.6s; Iterations = 200, grads =   6.865e+00, unitary_metric = 0.99991
Error = :2.07e-02; Runtime: 609.6s; Iterations = 220, grads =   1.047e+00, unitary_metric = 0.99990
Error = :4.23e-03; Runtime: 662.9s; Iterations = 240, grads =   1.186e-01, unitary_metric = 0.99990
Error = :1.31e-03; Runtime: 716.1s; Iterations = 260, grads =   2.355e-02, unitary_metric = 0.99991
Error = :9.48e-04; Runtime: 732.0s; Iterations = 266, grads =   6.539e-03, unitary_metric = 0.99990
data saved at: /project/ftchong/qoc/yongshan/00001_03_strict3regN8p8_slice_51.h5


trying total_time: 60.0 for unitary of size (16, 16)
data saved at: /project/ftchong/qoc/yongshan/00002_03_strict3regN8p8_slice_51.h5
Using 5 Taylor terms and 4 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.84e-01; Runtime: 2.5s; Iterations = 0, grads =   6.737e-04, unitary_metric = 1.00062
Error = :9.45e-01; Runtime: 30.0s; Iterations = 20, grads =   1.638e-01, unitary_metric = 1.00061
Error = :6.23e-01; Runtime: 53.1s; Iterations = 40, grads =   1.585e+00, unitary_metric = 1.00036
Error = :7.61e-02; Runtime: 76.4s; Iterations = 60, grads =   2.330e+00, unitary_metric = 1.00031
Error = :1.14e-02; Runtime: 99.4s; Iterations = 80, grads =   2.570e-01, unitary_metric = 1.00029
Error = :9.71e-04; Runtime: 122.5s; Iterations = 100, grads =   1.933e-02, unitary_metric = 1.00030
data saved at: /project/ftchong/qoc/yongshan/00002_03_strict3regN8p8_slice_51.h5


trying total_time: 30.0 for unitary of size (16, 16)
data saved at: /project/ftchong/qoc/yongshan/00003_03_strict3regN8p8_slice_51.h5
Using 7 Taylor terms and 2 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.86e-01; Runtime: 1.2s; Iterations = 0, grads =   9.344e-04, unitary_metric = 1.00002
Error = :9.53e-01; Runtime: 14.5s; Iterations = 20, grads =   7.677e-02, unitary_metric = 0.99996
Error = :8.48e-01; Runtime: 25.8s; Iterations = 40, grads =   6.819e-02, unitary_metric = 0.99995
Error = :5.80e-01; Runtime: 37.1s; Iterations = 60, grads =   2.374e-01, unitary_metric = 0.99995
Error = :2.85e-02; Runtime: 48.3s; Iterations = 80, grads =   8.929e-02, unitary_metric = 0.99994
Error = :5.58e-03; Runtime: 59.6s; Iterations = 100, grads =   1.357e-02, unitary_metric = 0.99995
Error = :1.19e-03; Runtime: 71.9s; Iterations = 120, grads =   2.278e-03, unitary_metric = 0.99995
Error = :2.59e-03; Runtime: 83.2s; Iterations = 140, grads =   6.538e-02, unitary_metric = 0.99995
Error = :5.88e-04; Runtime: 87.7s; Iterations = 148, grads =   4.610e-03, unitary_metric = 0.99995
data saved at: /project/ftchong/qoc/yongshan/00003_03_strict3regN8p8_slice_51.h5


trying total_time: 15.0 for unitary of size (16, 16)
data saved at: /project/ftchong/qoc/yongshan/00004_03_strict3regN8p8_slice_51.h5
Using 7 Taylor terms and 2 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.84e-01; Runtime: 0.6s; Iterations = 0, grads =   1.588e-04, unitary_metric = 1.00000
Error = :9.34e-01; Runtime: 7.2s; Iterations = 20, grads =   2.487e-03, unitary_metric = 1.00000
Error = :8.76e-01; Runtime: 12.7s; Iterations = 40, grads =   5.554e-04, unitary_metric = 0.99999
Error = :8.52e-01; Runtime: 18.3s; Iterations = 60, grads =   6.082e-04, unitary_metric = 0.99998
Error = :7.32e-01; Runtime: 23.8s; Iterations = 80, grads =   8.071e-04, unitary_metric = 0.99999
Error = :2.89e-01; Runtime: 29.3s; Iterations = 100, grads =   2.234e-02, unitary_metric = 0.99998
Error = :2.77e-02; Runtime: 35.3s; Iterations = 120, grads =   7.035e-02, unitary_metric = 0.99998
Error = :2.95e-03; Runtime: 41.0s; Iterations = 140, grads =   9.675e-03, unitary_metric = 0.99998
Error = :9.18e-04; Runtime: 46.5s; Iterations = 160, grads =   4.035e-04, unitary_metric = 0.99998
data saved at: /project/ftchong/qoc/yongshan/00004_03_strict3regN8p8_slice_51.h5


trying total_time: 7.5 for unitary of size (16, 16)
data saved at: /project/ftchong/qoc/yongshan/00005_03_strict3regN8p8_slice_51.h5
Using 7 Taylor terms and 2 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.84e-01; Runtime: 0.3s; Iterations = 0, grads =   3.176e-05, unitary_metric = 1.00000
Error = :9.66e-01; Runtime: 3.5s; Iterations = 20, grads =   1.637e-04, unitary_metric = 1.00000
Error = :9.28e-01; Runtime: 6.2s; Iterations = 40, grads =   1.752e-04, unitary_metric = 0.99999
Error = :8.88e-01; Runtime: 8.9s; Iterations = 60, grads =   1.381e-04, unitary_metric = 0.99999
Error = :8.75e-01; Runtime: 11.6s; Iterations = 80, grads =   7.690e-06, unitary_metric = 0.99999
Error = :8.70e-01; Runtime: 14.3s; Iterations = 100, grads =   9.411e-05, unitary_metric = 0.99999
Error = :8.13e-01; Runtime: 17.2s; Iterations = 120, grads =   4.769e-04, unitary_metric = 0.99999
Error = :7.58e-01; Runtime: 19.9s; Iterations = 140, grads =   2.464e-04, unitary_metric = 0.99998
Error = :7.51e-01; Runtime: 22.6s; Iterations = 160, grads =   2.974e-05, unitary_metric = 0.99998
Error = :7.50e-01; Runtime: 25.3s; Iterations = 180, grads =   2.039e-06, unitary_metric = 0.99998
Error = :7.50e-01; Runtime: 27.9s; Iterations = 200, grads =   3.400e-04, unitary_metric = 0.99998
Error = :7.49e-01; Runtime: 30.9s; Iterations = 220, grads =   4.436e-04, unitary_metric = 0.99998
Error = :7.44e-01; Runtime: 33.6s; Iterations = 240, grads =   7.774e-05, unitary_metric = 0.99998
Error = :6.85e-01; Runtime: 36.3s; Iterations = 260, grads =   3.094e-04, unitary_metric = 0.99998
Error = :5.93e-01; Runtime: 39.0s; Iterations = 280, grads =   9.953e-05, unitary_metric = 0.99997
Error = :5.66e-01; Runtime: 41.7s; Iterations = 300, grads =   3.067e-04, unitary_metric = 0.99997
Error = :5.58e-01; Runtime: 44.6s; Iterations = 320, grads =   9.397e-05, unitary_metric = 0.99997
Error = :5.55e-01; Runtime: 47.3s; Iterations = 340, grads =   1.204e-05, unitary_metric = 0.99997
Error = :5.51e-01; Runtime: 50.0s; Iterations = 360, grads =   1.960e-03, unitary_metric = 0.99997
Error = :5.34e-01; Runtime: 52.7s; Iterations = 380, grads =   5.637e-04, unitary_metric = 0.99997
Error = :4.89e-01; Runtime: 55.4s; Iterations = 400, grads =   9.321e-04, unitary_metric = 0.99997
Error = :4.62e-01; Runtime: 58.4s; Iterations = 420, grads =   3.858e-04, unitary_metric = 0.99997
Error = :4.51e-01; Runtime: 61.1s; Iterations = 440, grads =   3.936e-05, unitary_metric = 0.99997
Error = :4.45e-01; Runtime: 63.8s; Iterations = 460, grads =   1.708e-05, unitary_metric = 0.99997
Error = :4.40e-01; Runtime: 66.5s; Iterations = 480, grads =   9.096e-06, unitary_metric = 0.99997
Error = :4.36e-01; Runtime: 69.3s; Iterations = 500, grads =   7.365e-06, unitary_metric = 0.99997
Error = :4.33e-01; Runtime: 72.2s; Iterations = 520, grads =   1.425e-05, unitary_metric = 0.99997
Error = :4.31e-01; Runtime: 74.9s; Iterations = 540, grads =   2.640e-05, unitary_metric = 0.99997
Error = :4.30e-01; Runtime: 77.6s; Iterations = 560, grads =   1.059e-04, unitary_metric = 0.99997
Error = :4.29e-01; Runtime: 80.2s; Iterations = 580, grads =   2.528e-06, unitary_metric = 0.99997
Error = :4.28e-01; Runtime: 82.9s; Iterations = 600, grads =   3.220e-06, unitary_metric = 0.99997
Error = :4.27e-01; Runtime: 85.9s; Iterations = 620, grads =   2.978e-06, unitary_metric = 0.99997
Error = :4.26e-01; Runtime: 88.6s; Iterations = 640, grads =   1.104e-05, unitary_metric = 0.99997
Error = :4.26e-01; Runtime: 91.3s; Iterations = 660, grads =   1.198e-03, unitary_metric = 0.99997
Error = :4.25e-01; Runtime: 94.0s; Iterations = 680, grads =   4.463e-05, unitary_metric = 0.99997
Error = :4.24e-01; Runtime: 96.6s; Iterations = 700, grads =   5.609e-06, unitary_metric = 0.99997
Error = :4.23e-01; Runtime: 99.6s; Iterations = 720, grads =   3.531e-06, unitary_metric = 0.99997
Error = :4.23e-01; Runtime: 102.3s; Iterations = 740, grads =   1.636e-06, unitary_metric = 0.99997
Error = :4.22e-01; Runtime: 104.9s; Iterations = 760, grads =   1.166e-06, unitary_metric = 0.99997
Error = :4.22e-01; Runtime: 107.6s; Iterations = 780, grads =   9.745e-07, unitary_metric = 0.99997
Error = :4.22e-01; Runtime: 110.3s; Iterations = 800, grads =   8.492e-07, unitary_metric = 0.99997
Error = :4.21e-01; Runtime: 113.2s; Iterations = 820, grads =   7.484e-07, unitary_metric = 0.99997
Error = :4.21e-01; Runtime: 115.9s; Iterations = 840, grads =   6.643e-07, unitary_metric = 0.99997
Error = :4.21e-01; Runtime: 118.6s; Iterations = 860, grads =   6.773e-07, unitary_metric = 0.99997
Error = :4.21e-01; Runtime: 121.3s; Iterations = 880, grads =   1.421e-03, unitary_metric = 0.99997
Error = :4.21e-01; Runtime: 124.1s; Iterations = 900, grads =   4.210e-05, unitary_metric = 0.99997
Error = :4.21e-01; Runtime: 127.1s; Iterations = 920, grads =   1.256e-03, unitary_metric = 0.99997
Error = :4.20e-01; Runtime: 129.8s; Iterations = 940, grads =   8.831e-06, unitary_metric = 0.99997
Error = :4.20e-01; Runtime: 132.4s; Iterations = 960, grads =   1.803e-05, unitary_metric = 0.99997
Error = :4.20e-01; Runtime: 135.2s; Iterations = 980, grads =   3.890e-07, unitary_metric = 0.99996
Error = :4.20e-01; Runtime: 137.9s; Iterations = 1000, grads =   4.169e-07, unitary_metric = 0.99996
Error = :4.20e-01; Runtime: 140.8s; Iterations = 1020, grads =   2.894e-07, unitary_metric = 0.99996
Error = :4.20e-01; Runtime: 143.5s; Iterations = 1040, grads =   2.749e-07, unitary_metric = 0.99996
Error = :4.20e-01; Runtime: 146.2s; Iterations = 1060, grads =   2.523e-07, unitary_metric = 0.99996
Error = :4.19e-01; Runtime: 148.9s; Iterations = 1080, grads =   2.379e-07, unitary_metric = 0.99997
Error = :4.19e-01; Runtime: 151.6s; Iterations = 1100, grads =   8.030e-07, unitary_metric = 0.99996
Error = :4.19e-01; Runtime: 154.5s; Iterations = 1120, grads =   5.694e-04, unitary_metric = 0.99997
Error = :4.19e-01; Runtime: 157.2s; Iterations = 1140, grads =   1.616e-04, unitary_metric = 0.99997
Error = :4.19e-01; Runtime: 159.9s; Iterations = 1160, grads =   6.411e-05, unitary_metric = 0.99997
Error = :4.19e-01; Runtime: 162.6s; Iterations = 1180, grads =   1.063e-04, unitary_metric = 0.99996
Error = :4.19e-01; Runtime: 165.4s; Iterations = 1200, grads =   1.420e-05, unitary_metric = 0.99997
Error = :4.19e-01; Runtime: 168.3s; Iterations = 1220, grads =   1.143e-06, unitary_metric = 0.99997
Error = :4.19e-01; Runtime: 171.0s; Iterations = 1240, grads =   4.420e-07, unitary_metric = 0.99997
Error = :4.19e-01; Runtime: 173.7s; Iterations = 1260, grads =   2.520e-07, unitary_metric = 0.99997
Error = :4.19e-01; Runtime: 176.3s; Iterations = 1280, grads =   2.650e-07, unitary_metric = 0.99997
